==================== Iniciando a resolução do modelo exato
Set parameter TimeLimit to value 12000
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (win64 - Windows 11+.0 (26200.2))

CPU model: AMD Ryzen 9 9950X3D 16-Core Processor, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 16 physical cores, 32 logical processors, using up to 32 threads

Non-default parameters:
TimeLimit  12000

Optimize a model with 43780 rows, 22864 columns and 230112 nonzeros (Min)
Model fingerprint: 0x5a1e3e00
Model has 21200 linear objective coefficients
Variable types: 832 continuous, 22032 integer (22032 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+05]
  Objective range  [4e+00, 8e+01]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+05]

Presolve removed 1418 rows and 848 columns (presolve time = 5s)...
Presolve removed 1836 rows and 3222 columns
Presolve time: 7.30s
Presolved: 41944 rows, 19642 columns, 155476 nonzeros
Variable types: 808 continuous, 18834 integer (18834 binary)

Deterministic concurrent LP optimizer: primal and dual simplex (primal and dual model)
Showing primal log only...

Root relaxation presolved: 41647 rows, 19939 columns, 155179 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    2.6208000e+03   1.091011e+04   2.959342e+09     13s
    2705    1.5301122e+03   1.047305e+01   1.525370e+08     15s
Concurrent spin time: 3.01s (can be avoided by choosing Method=3)
   veic=0 | col=198 | lambda=0.526581 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=0 | col=200 | lambda=0.022390 | custo=157.3000 | rota=[0, 47, 36, 11, 49, 13, 21, 51]
   veic=1 | col=43 | lambda=0.121797 | custo=162.6000 | rota=[0, 42, 15, 44, 38, 21, 25, 51]
   veic=1 | col=58 | lambda=0.259527 | custo=161.4000 | rota=[0, 36, 11, 49, 10, 13, 26, 51]
   veic=1 | col=82 | lambda=0.089878 | custo=171.6000 | rota=[0, 33, 29, 49, 48, 50, 51]
   veic=1 | col=98 | lambda=0.003884 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=1 | col=111 | lambda=0.055023 | custo=133.1000 | rota=[0, 42, 14, 44, 16, 8, 46, 5, 37, 51]
   veic=1 | col=151 | lambda=0.008744 | custo=126.9000 | rota=[0, 28, 12, 29, 9, 20, 35, 3, 50, 51]
   veic=1 | col=158 | lambda=0.023294 | custo=157.3000 | rota=[0, 47, 36, 11, 49, 13, 21, 51]
   veic=1 | col=162 | lambda=0.101463 | custo=124.7000 | rota=[0, 27, 28, 29, 9, 35, 24, 12, 51]
   veic=1 | col=169 | lambda=0.157708 | custo=138.0000 | rota=[0, 45, 47, 8, 18, 10, 32, 31, 51]
   veic=1 | col=171 | lambda=0.035439 | custo=127.3000 | rota=[0, 42, 14, 38, 6, 37, 13, 2, 51]
   veic=1 | col=184 | lambda=0.133020 | custo=161.4000 | rota=[0, 42, 15, 16, 6, 43, 12, 51]
   veic=1 | col=208 | lambda=0.010224 | custo=115.4000 | rota=[0, 50, 33, 30, 9, 20, 10, 31, 1, 51]
   veic=2 | col=0 | lambda=0.832519 | custo=102.2000 | rota=[0, 21, 39, 23, 22, 41, 4, 51]
   veic=2 | col=128 | lambda=0.061837 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=2 | col=171 | lambda=0.059592 | custo=110.6000 | rota=[0, 2, 42, 15, 40, 6, 37, 13, 51]
   veic=2 | col=177 | lambda=0.041182 | custo=138.8000 | rota=[0, 50, 33, 29, 9, 20, 35, 34, 12, 51]
   veic=2 | col=182 | lambda=0.004870 | custo=141.7000 | rota=[0, 45, 47, 8, 18, 10, 50, 12, 51]
   veic=3 | col=0 | lambda=0.701966 | custo=88.8000 | rota=[0, 50, 33, 9, 35, 34, 3, 51]
   veic=3 | col=134 | lambda=0.243455 | custo=135.9000 | rota=[0, 47, 11, 19, 49, 46, 48, 7, 31, 51]
   veic=3 | col=164 | lambda=0.054579 | custo=155.9000 | rota=[0, 33, 29, 40, 6, 17, 37, 2, 51]
   veic=4 | col=0 | lambda=0.563576 | custo=86.5000 | rota=[0, 28, 12, 29, 24, 25, 26, 51]
   veic=4 | col=54 | lambda=0.024836 | custo=168.8000 | rota=[0, 36, 30, 10, 35, 34, 51]
   veic=4 | col=70 | lambda=0.064596 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=4 | col=111 | lambda=0.020335 | custo=159.3000 | rota=[0, 14, 15, 40, 22, 43, 37, 2, 51]
   veic=4 | col=123 | lambda=0.097292 | custo=156.2000 | rota=[0, 42, 14, 8, 49, 1, 50, 51]
   veic=4 | col=142 | lambda=0.229365 | custo=142.7000 | rota=[0, 36, 47, 18, 8, 46, 48, 5, 51]
   veic=5 | col=0 | lambda=0.127194 | custo=131.5000 | rota=[0, 45, 16, 18, 6, 17, 5, 51]
   veic=5 | col=32 | lambda=0.228322 | custo=150.3000 | rota=[0, 47, 36, 19, 8, 46, 17, 2, 51]
   veic=5 | col=36 | lambda=0.016416 | custo=156.3000 | rota=[0, 42, 14, 44, 38, 46, 1, 50, 51]
   veic=5 | col=44 | lambda=0.014612 | custo=144.2000 | rota=[0, 33, 29, 34, 9, 10, 32, 7, 51]
   veic=5 | col=65 | lambda=0.099001 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=5 | col=82 | lambda=0.135379 | custo=170.9000 | rota=[0, 36, 18, 49, 48, 37, 51]
   veic=5 | col=91 | lambda=0.137947 | custo=159.7000 | rota=[0, 42, 15, 40, 41, 24, 25, 51]
   veic=5 | col=101 | lambda=0.013709 | custo=130.3000 | rota=[0, 48, 47, 19, 11, 49, 10, 31, 50, 51]
   veic=5 | col=124 | lambda=0.070857 | custo=102.1000 | rota=[0, 28, 27, 18, 8, 46, 7, 1, 51]
   veic=5 | col=145 | lambda=0.156562 | custo=100.2000 | rota=[0, 26, 28, 18, 8, 46, 48, 7, 51]
   veic=6 | col=0 | lambda=0.437626 | custo=75.8000 | rota=[0, 7, 19, 11, 10, 31, 51]
   veic=6 | col=53 | lambda=0.015718 | custo=171.6000 | rota=[0, 33, 29, 49, 48, 50, 51]
   veic=6 | col=63 | lambda=0.095594 | custo=161.6000 | rota=[0, 42, 14, 16, 18, 20, 34, 51]
   veic=6 | col=134 | lambda=0.037920 | custo=97.4000 | rota=[0, 28, 30, 31, 6, 37, 13, 51]
   veic=6 | col=141 | lambda=0.076888 | custo=131.9000 | rota=[0, 48, 47, 36, 19, 49, 10, 31, 7, 51]
   veic=6 | col=143 | lambda=0.022470 | custo=123.1000 | rota=[0, 28, 27, 18, 49, 32, 31, 51]
   veic=6 | col=146 | lambda=0.000750 | custo=101.7000 | rota=[0, 42, 14, 44, 16, 37, 6, 13, 2, 51]
   veic=6 | col=149 | lambda=0.273139 | custo=135.5000 | rota=[0, 14, 15, 40, 6, 37, 13, 2, 51]
   veic=6 | col=151 | lambda=0.001486 | custo=155.9000 | rota=[0, 33, 29, 40, 6, 17, 37, 2, 51]
   veic=6 | col=152 | lambda=0.038408 | custo=125.4000 | rota=[0, 28, 29, 40, 2, 43, 37, 51]
   veic=7 | col=0 | lambda=0.805210 | custo=78.5000 | rota=[0, 27, 1, 30, 20, 32, 51]
   veic=7 | col=97 | lambda=0.029534 | custo=159.7000 | rota=[0, 42, 15, 40, 41, 24, 25, 51]
   veic=7 | col=132 | lambda=0.147146 | custo=146.2000 | rota=[0, 14, 15, 40, 22, 4, 25, 12, 51]
   veic=7 | col=147 | lambda=0.018110 | custo=123.3000 | rota=[0, 42, 15, 44, 38, 37, 2, 13, 51]
Diff FO-  Sem melhora 0 
   valor recomposto = 959.090119

   valor recomposto = 959.090119

--- COBERTURA POR CLIENTE ---
cliente 01 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 02 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 03 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 04 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 05 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 06 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 07 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 08 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 09 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 10 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 11 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 12 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 13 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 14 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 15 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 16 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 17 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 18 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 19 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 20 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 21 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 22 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 23 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 24 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 25 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 26 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 27 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 28 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 29 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 30 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 31 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 32 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 33 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 34 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 35 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 36 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 37 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 38 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 39 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 40 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 41 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 42 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 43 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 44 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 45 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 46 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 47 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 48 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 49 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 50 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000


================ DUAIS DO MESTRE ================

PI (clientes):
  pi[1] = -31.166112
  pi[2] = -29.965825
  pi[3] = -14.109231
  pi[4] = -27.637239
  pi[5] = -45.149271
  pi[6] =  34.866767
  pi[7] = -26.492859
  pi[8] =  28.499617
  pi[9] =  24.174708
  pi[10] =  19.594540
  pi[11] =  8.291627
  pi[12] = -22.232672
  pi[13] = -24.562155
  pi[14] =  13.980130
  pi[15] =  30.060833
  pi[16] =  14.499765
  pi[17] = -2.962155
  pi[18] =  26.385830
  pi[19] = -5.282658
  pi[20] =  14.294992
  pi[21] = -27.512769
  pi[22] =  28.623910
  pi[23] =  3.127347
  pi[24] =  2.782618
  pi[25] = -8.344563
  pi[26] = -34.114730
  pi[27] = -28.095815
  pi[28] = -5.063576
  pi[29] =  43.828449
  pi[30] =  33.098966
  pi[31] = -29.955125
  pi[32] = -19.276505
  pi[33] = -0.987486
  pi[34] = -6.285321
  pi[35] = -0.338186
  pi[36] =  13.085527
  pi[37] = -20.629352
  pi[38] =  54.885830
  pi[39] =  1.582897
  pi[40] =  22.105127
  pi[41] =  14.371380
  pi[42] = -10.919870
  pi[43] =  5.480702
  pi[44] =  14.786065
  pi[45] = -5.785410
  pi[46] =  28.388440
  pi[47] =  8.892579
  pi[48] = -27.047197
  pi[49] =  69.460718
  pi[50] = -23.298958

SIGMA (veículos):
  sigma[0] =  109.644474
  sigma[1] =  109.644474
  sigma[2] =  109.644474
  sigma[3] =  109.644474
  sigma[4] =  109.644474
  sigma[5] =  109.644474
  sigma[6] =  109.644474
  sigma[7] =  109.644474

MU (arcos):
  sem duais de arco
=================================================

TESTA ALLBEST

[ALLBEST GEROU CANDIDATA]
k=0
rc=-10.163138
custo=65.200000
seq=[0, 28, 26, 21, 40, 6, 13, 51]
Tempo total nessa geracao : 0.1s
Tempo total no NO: 467.1s
TAMANHO NOVAS COL 1

--- Nova Coluna ---
Veículo: 0
Sequência: [0, 28, 26, 21, 40, 6, 13, 51]
Custo: 65.20
Custo Reduzido: -10.163138
Clientes atendidos: [6, 13, 21, 26, 28, 40]

[Nó 0] Iter 266 - Obj = 958.8938  Colunas = 1461 inst= instancias/r106.txt
[Nó 0] inst= instancias/r106.txt Colunas ativas na iteração 266: 
   veic=0 | col=0 | lambda=0.195663 | custo=112.7000 | rota=[0, 37, 42, 14, 44, 38, 43, 2, 13, 51]
   veic=0 | col=51 | lambda=0.126747 | custo=140.4000 | rota=[0, 45, 30, 9, 35, 34, 3, 51]
   veic=0 | col=73 | lambda=0.027016 | custo=152.3000 | rota=[0, 14, 15, 38, 43, 4, 26, 51]
   veic=0 | col=87 | lambda=0.033212 | custo=175.8000 | rota=[0, 14, 15, 6, 20, 48, 51]
   veic=0 | col=194 | lambda=0.028317 | custo=157.7000 | rota=[0, 14, 15, 40, 6, 17, 48, 7, 51]
   veic=0 | col=198 | lambda=0.478531 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=0 | col=241 | lambda=0.050992 | custo=123.3000 | rota=[0, 42, 15, 44, 38, 37, 2, 13, 51]
   veic=0 | col=249 | lambda=0.030329 | custo=110.6000 | rota=[0, 2, 42, 15, 40, 6, 37, 13, 51]
   veic=0 | col=263 | lambda=0.029194 | custo=65.2000 | rota=[0, 28, 26, 21, 40, 6, 13, 51]
   veic=1 | col=43 | lambda=0.109804 | custo=162.6000 | rota=[0, 42, 15, 44, 38, 21, 25, 51]
   veic=1 | col=58 | lambda=0.173537 | custo=161.4000 | rota=[0, 36, 11, 49, 10, 13, 26, 51]
   veic=1 | col=94 | lambda=0.030924 | custo=134.3000 | rota=[0, 33, 29, 40, 6, 37, 13, 2, 51]
   veic=1 | col=98 | lambda=0.112231 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=1 | col=111 | lambda=0.067917 | custo=133.1000 | rota=[0, 42, 14, 44, 16, 8, 46, 5, 37, 51]
   veic=1 | col=151 | lambda=0.006051 | custo=126.9000 | rota=[0, 28, 12, 29, 9, 20, 35, 3, 50, 51]
   veic=1 | col=158 | lambda=0.036151 | custo=157.3000 | rota=[0, 47, 36, 11, 49, 13, 21, 51]
   veic=1 | col=162 | lambda=0.082788 | custo=124.7000 | rota=[0, 27, 28, 29, 9, 35, 24, 12, 51]
   veic=1 | col=169 | lambda=0.169918 | custo=138.0000 | rota=[0, 45, 47, 8, 18, 10, 32, 31, 51]
   veic=1 | col=171 | lambda=0.056652 | custo=127.3000 | rota=[0, 42, 14, 38, 6, 37, 13, 2, 51]
   veic=1 | col=184 | lambda=0.133622 | custo=161.4000 | rota=[0, 42, 15, 16, 6, 43, 12, 51]
   veic=1 | col=208 | lambda=0.020404 | custo=115.4000 | rota=[0, 50, 33, 30, 9, 20, 10, 31, 1, 51]
   veic=2 | col=0 | lambda=0.824746 | custo=102.2000 | rota=[0, 21, 39, 23, 22, 41, 4, 51]
   veic=2 | col=71 | lambda=0.031314 | custo=134.3000 | rota=[0, 33, 29, 40, 6, 37, 13, 2, 51]
   veic=2 | col=128 | lambda=0.081342 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=2 | col=177 | lambda=0.062598 | custo=138.8000 | rota=[0, 50, 33, 29, 9, 20, 35, 34, 12, 51]
   veic=3 | col=0 | lambda=0.691948 | custo=88.8000 | rota=[0, 50, 33, 9, 35, 34, 3, 51]
   veic=3 | col=102 | lambda=0.022345 | custo=159.7000 | rota=[0, 42, 15, 40, 41, 24, 25, 51]
   veic=3 | col=134 | lambda=0.254559 | custo=135.9000 | rota=[0, 47, 11, 19, 49, 46, 48, 7, 31, 51]
   veic=3 | col=164 | lambda=0.031148 | custo=155.9000 | rota=[0, 33, 29, 40, 6, 17, 37, 2, 51]
   veic=4 | col=0 | lambda=0.566703 | custo=86.5000 | rota=[0, 28, 12, 29, 24, 25, 26, 51]
   veic=4 | col=54 | lambda=0.029868 | custo=168.8000 | rota=[0, 36, 30, 10, 35, 34, 51]
   veic=4 | col=70 | lambda=0.063023 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=4 | col=111 | lambda=0.027016 | custo=159.3000 | rota=[0, 14, 15, 40, 22, 43, 37, 2, 51]
   veic=4 | col=123 | lambda=0.084641 | custo=156.2000 | rota=[0, 42, 14, 8, 49, 1, 50, 51]
   veic=4 | col=142 | lambda=0.228748 | custo=142.7000 | rota=[0, 36, 47, 18, 8, 46, 48, 5, 51]
   veic=5 | col=0 | lambda=0.143462 | custo=131.5000 | rota=[0, 45, 16, 18, 6, 17, 5, 51]
   veic=5 | col=32 | lambda=0.237200 | custo=150.3000 | rota=[0, 47, 36, 19, 8, 46, 17, 2, 51]
   veic=5 | col=38 | lambda=0.088567 | custo=161.4000 | rota=[0, 36, 11, 49, 10, 13, 26, 51]
   veic=5 | col=44 | lambda=0.009464 | custo=144.2000 | rota=[0, 33, 29, 34, 9, 10, 32, 7, 51]
   veic=5 | col=82 | lambda=0.144663 | custo=170.9000 | rota=[0, 36, 18, 49, 48, 37, 51]
   veic=5 | col=91 | lambda=0.152909 | custo=159.7000 | rota=[0, 42, 15, 40, 41, 24, 25, 51]
   veic=5 | col=101 | lambda=0.012159 | custo=130.3000 | rota=[0, 48, 47, 19, 11, 49, 10, 31, 50, 51]
   veic=5 | col=124 | lambda=0.096594 | custo=102.1000 | rota=[0, 28, 27, 18, 8, 46, 7, 1, 51]
   veic=5 | col=145 | lambda=0.114983 | custo=100.2000 | rota=[0, 26, 28, 18, 8, 46, 48, 7, 51]
   veic=6 | col=0 | lambda=0.434922 | custo=75.8000 | rota=[0, 7, 19, 11, 10, 31, 51]
   veic=6 | col=53 | lambda=0.068903 | custo=171.6000 | rota=[0, 33, 29, 49, 48, 50, 51]
   veic=6 | col=63 | lambda=0.079375 | custo=161.6000 | rota=[0, 42, 14, 16, 18, 20, 34, 51]
   veic=6 | col=134 | lambda=0.024619 | custo=97.4000 | rota=[0, 28, 30, 31, 6, 37, 13, 51]
   veic=6 | col=141 | lambda=0.061161 | custo=131.9000 | rota=[0, 48, 47, 36, 19, 49, 10, 31, 7, 51]
   veic=6 | col=143 | lambda=0.022258 | custo=123.1000 | rota=[0, 28, 27, 18, 49, 32, 31, 51]
   veic=6 | col=146 | lambda=0.015751 | custo=101.7000 | rota=[0, 42, 14, 44, 16, 37, 6, 13, 2, 51]
   veic=6 | col=149 | lambda=0.236201 | custo=135.5000 | rota=[0, 14, 15, 40, 6, 37, 13, 2, 51]
   veic=6 | col=152 | lambda=0.056810 | custo=125.4000 | rota=[0, 28, 29, 40, 2, 43, 37, 51]
   veic=7 | col=0 | lambda=0.798360 | custo=78.5000 | rota=[0, 27, 1, 30, 20, 32, 51]
   veic=7 | col=59 | lambda=0.053296 | custo=171.6000 | rota=[0, 33, 29, 49, 48, 50, 51]
   veic=7 | col=119 | lambda=0.000105 | custo=157.3000 | rota=[0, 47, 36, 11, 49, 13, 21, 51]
   veic=7 | col=132 | lambda=0.148238 | custo=146.2000 | rota=[0, 14, 15, 40, 22, 4, 25, 12, 51]
Diff FO-  Sem melhora 0 
   valor recomposto = 958.893801

   valor recomposto = 958.893801

--- COBERTURA POR CLIENTE ---
cliente 01 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 02 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 03 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 04 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 05 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 06 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 07 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 08 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 09 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 10 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 11 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 12 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 13 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 14 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 15 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 16 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 17 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 18 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 19 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 20 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 21 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 22 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 23 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 24 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 25 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 26 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 27 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 28 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 29 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 30 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 31 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 32 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 33 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 34 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 35 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 36 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 37 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 38 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 39 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 40 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 41 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 42 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 43 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
